ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
319,138.0,0.34024983199965275,3.866015283351211,11.362284179923288,533.510109102467,21.976
320,143.0,0.7866031257350004,5.983715221641705,7.607032092645873,855.6712766947638,21.976
321,700.0,0.3652392054875476,9.02116815883728,24.69934230306731,6314.817711186097,21.976
322,147.0,0.7373700452799915,5.873899024727645,7.966012536483264,863.4631566349639,21.976
323,109.0,0.5460453208216574,4.352639085370015,7.971204805528625,474.43766030533163,21.976
324,60.0,0.5434786095510905,3.2217505895043996,5.928017281426297,193.30503537026397,21.976
325,190.0,0.420391867871961,5.0423039026653145,11.994294580886262,958.0377415064098,21.976
326,194.0,0.43770176613975187,5.198943265347621,11.87782108168984,1008.5949934774384,21.976
327,63.0,0.5500285552126114,3.32114591502336,6.038133626970666,209.23219264647165,21.976
328,204.0,0.786563635166669,7.146725135471984,9.086010102612523,1457.9319276362846,21.976
329,119.0,0.6729251512525444,5.048727430585206,7.50265823946065,600.7985642396395,21.976
330,241.0,0.7320632629015817,7.493899966528937,10.236683557683747,1806.0298919334734,21.976
331,300.0,0.47862304386148763,6.760557224441405,14.125014060956694,2028.1671673324217,21.976
332,333.0,0.6767751363067229,8.469726331533241,12.51483081626488,2820.4188684005694,21.976
333,49.0,0.9455583840332519,3.840318801673361,4.061429591785324,188.17562128199467,21.976
334,165.0,0.5519523652718796,5.384158486134431,9.754752085322275,888.3861502121812,21.976
335,360.0,0.558830718423751,8.00232986422637,14.319774486982215,2880.838751121493,21.976
336,43.0,0.4360267413392811,2.442957175960769,5.602769152316406,105.04715856631306,21.976
337,173.0,0.5422489503604393,5.464462818003657,10.077405985518947,945.3520675146326,21.976
338,117.0,0.6610991471748527,4.961937538132774,7.5055875647959365,580.5466919615344,21.976
339,192.0,0.4538601377319859,5.266677169400738,11.604185368028121,1011.2020165249418,21.976
340,225.0,0.723561203196918,7.198698073487939,9.948982949447617,1619.7070665347862,21.976
341,68.0,0.7999969157497452,4.161248736807087,5.201580974730668,282.96491410288195,21.976
342,78.0,0.688674680558085,4.135037220692939,6.004340419981765,322.53290321404927,21.976
343,93.0,0.49539938106929243,3.829519345315137,7.730165784723689,356.1452991143077,21.976
344,95.0,0.3060569010506116,3.0422013488956425,9.939986121706708,289.00912814508604,21.976
345,223.0,0.7507793097472949,7.3001812504595955,9.723471539082192,1627.9404188524898,21.976
346,79.0,0.6615653895650014,4.078730379001546,6.165271707583478,322.21969994112214,21.976
347,34.0,0.4017614568583038,2.085204518168523,5.190155707006877,70.89695361772978,21.976
348,164.0,0.31108081506712404,4.029801013626882,12.954193310691126,660.8873662348085,21.976
349,116.0,0.5782015921153709,4.620550273007915,7.991244465625679,535.983831668918,21.976
350,172.0,0.6798149489025848,6.100769858790779,8.974162555029366,1049.332415712014,21.976
351,95.0,0.6221468532960179,4.337438407160914,6.971727630192091,412.05664868028674,21.976
352,147.0,0.5010573371210681,4.842029644759766,9.663623873029543,711.7783577796856,21.976
353,65.0,0.6843799615847524,3.7629667815572225,5.498359088193764,244.59284080121944,21.976
354,101.0,0.6126564432001663,4.438071075724893,7.2439800886496055,448.2451786482142,21.976
355,80.0,0.485896847816419,3.5175647294741514,7.23932403612372,281.40517835793213,21.976
356,86.0,0.505989041060153,3.72172984108584,7.355356616593982,320.06876633338226,21.976
357,246.0,0.2635691806983517,4.542970644168113,17.236349986485816,1117.570778465356,21.976
358,169.0,0.3919471382232263,4.591791553836553,11.71533379386835,776.0127725983776,21.976
359,97.0,0.8188142480150606,5.0280967571099895,6.140705012521358,487.725385439669,21.976
360,135.0,0.6222121919032587,5.1708412679399265,8.310414574364184,698.0635711718901,21.976
361,169.0,0.6582622796629116,5.950697869396554,9.040010423267512,1005.6679399280175,21.976
362,142.0,0.6357289975875415,5.36049933597116,8.432051009648974,761.1909057079048,21.976
363,85.0,0.6439799931235025,4.174175590082589,6.481840483640718,354.80492515702,21.976
364,185.0,0.7292851281749657,6.553293312282561,8.985913820404047,1212.3592627722737,21.976
365,95.0,0.5140088420796642,3.942504168911531,7.670109628776574,374.5378960465955,21.976
366,246.0,0.8159953671038617,7.993490510259917,9.795999870232704,1966.3986655239396,21.976
367,279.0,0.7244692504240287,8.021159341159475,11.071773351960385,2237.9034561834933,21.976
368,227.0,0.46945811084760936,5.82420181894952,12.40622258806838,1322.0938129015408,21.976
369,163.0,0.5307599961885789,5.247687404787408,9.887119305281828,855.3730469803475,21.976
370,139.0,0.7766327449844741,5.861925742629566,7.547873535446608,814.8076782255097,21.976
371,181.0,0.4693243087262648,5.199970449935632,11.079695539419706,941.1946514383494,21.976
372,89.0,0.6180417598135476,4.184359377234958,6.7703505641711095,372.40798457391116,21.976
373,95.0,0.5964627584517296,4.246963540199726,7.120249303114577,403.461536318974,21.976
374,206.0,0.6642660400085909,6.5997836482511865,9.935452440359335,1359.5554315397444,21.976
375,34.0,0.7109650375954818,2.773886228150112,3.9015789546157293,94.31213175710381,21.976
376,81.0,0.46218115413076494,3.45202307002433,7.468982755293499,279.6138686719707,21.976
377,66.0,0.6144686701020274,3.592914674923826,5.847189368218322,237.13236854497254,21.976
378,41.0,0.8323494959849229,3.295868323616092,3.9597168491296753,135.1306012682598,21.976
379,147.0,0.7356281422151038,5.866956911606409,7.975438370179783,862.4426660061422,21.976
380,269.0,0.40863755116398637,5.915212352569015,14.475449786050715,1591.1921228410652,21.976
381,188.0,0.35690182059046066,4.621451183718833,12.948802491601398,868.8328225391406,21.976
382,163.0,0.4692166540650286,4.934073049662872,10.515553970467254,804.2539070950481,21.976
383,220.0,0.7722890908803833,7.354046204383405,9.522400732088604,1617.8901649643492,21.976
384,57.0,0.6800655593732691,3.512674291148043,5.165199505743584,200.22243459543841,21.976
385,285.0,0.3629213469955189,5.737910247372847,15.81034098675847,1635.3044205012618,21.976
386,65.0,0.9007764696092359,4.317081607833344,4.792622535650968,280.61030450916735,21.976
387,37.0,0.7373708343943687,2.946923781800061,3.9965288079511367,109.03617992660223,21.976
388,142.0,0.5520245018079261,4.995148606442309,9.04878060680782,709.311102114808,21.976
389,51.0,0.5748689545563737,3.0548829840547307,5.314051071712829,155.79903218679127,21.976
390,78.0,0.6858106353409527,4.126429911165695,6.016864858204231,321.8615330709242,21.976
391,150.0,0.6367310823938421,5.513770919703671,8.659497034406114,827.0656379555506,21.976
392,132.0,0.48286979202331987,4.504297300062512,9.328181995375227,594.5672436082516,21.976
393,177.0,0.28475788194585083,4.005433942983635,14.066103862035689,708.9618079081034,21.976
394,70.0,0.6847649362215978,3.9061133398551457,5.704312725777599,273.42793378986016,21.976
395,143.0,0.693596183410122,5.618836950332926,8.10102057180802,803.4936838976084,21.976
396,109.0,0.8396812824662035,5.397536014360623,6.428077089568647,588.3314255653079,21.976
397,82.0,0.39463912603378914,3.2094606858321004,8.132646952895657,263.17577623823223,21.976
398,111.0,0.7050742486154845,4.991188588392423,7.078954589808584,554.021933311559,21.976
399,134.0,0.49563164227595624,4.597873043051603,9.276794802563503,616.1149877689147,21.976
400,35.0,0.6021680360981962,2.590108369583728,4.301304975213522,90.65379293543047,21.976
401,127.0,0.5540825842470535,4.732756645937832,8.541608742980449,601.0600940341046,21.976
402,167.0,0.6534312216472236,5.893635055818635,9.019518597476061,984.237054321712,21.976
403,52.0,0.6924027920255462,3.3853699951401923,4.8893072560217075,176.03923974729,21.976
404,100.0,0.390765173977543,3.5268175180094143,9.025414117922644,352.6817518009414,21.976
405,294.0,0.39617622153570986,6.088957344883627,15.369315506318927,1790.153459395786,21.976
406,153.0,0.49772926373375953,4.923425456862685,9.89177413425359,753.2840948999908,21.976
407,286.0,0.41378516942301236,6.13755703130356,14.832713893206595,1755.341310952818,21.976
408,69.0,0.5149898664372335,3.3631710093644442,6.530557645010175,232.05879964614664,21.976
409,128.0,0.7145241792133893,5.395584685704182,7.551297552511257,690.6348397701353,21.976
410,170.0,0.46635382829058564,5.0235103046349705,10.771886065669467,853.996751787945,21.976
411,160.0,0.4826002925696538,4.957684043181624,10.272857516898585,793.22944690906,21.976
412,44.0,0.7936458172012036,3.3339936455723027,4.2008583341743675,146.69572040518133,21.976
413,73.0,0.5593912098443156,3.6053241075742783,6.445085378759665,263.18865985292234,21.976
414,52.0,0.46393204810186006,2.771111002156433,5.973096735813373,144.09777211213452,21.976
415,103.0,0.27629343633326375,3.0097398598674054,10.893273107787737,310.00320556634273,21.976
416,180.0,0.25142017739934513,3.7954334468427873,15.095977920715098,683.1780204317017,21.976
417,137.0,0.5901055939925572,5.072828884463372,8.596476522348226,694.977557171482,21.976
418,83.0,0.6404268031393031,4.113380261263795,6.422873373038804,341.410561684895,21.976
419,56.0,0.4712354813239416,2.8982648422556743,6.150353606890902,162.30283116631776,21.976
420,158.0,0.41190712219070175,4.5514864880481385,11.04978827227203,719.1348651116059,21.976
421,101.0,0.5267295628107389,4.1150924589831925,7.812533697604136,415.62433835730246,21.976
422,38.0,0.6996314870689829,2.909052341011058,4.15797801382291,110.54398895842019,21.976
423,76.0,0.6417128241042832,3.940054407778122,6.139902865861745,299.4441349911373,21.976
424,190.0,0.782277323729358,6.878317753439858,8.792684569519144,1306.880373153573,21.976
425,119.0,0.34779382850143903,3.6296059651042603,10.436085024117219,431.923109847407,21.976
426,117.0,0.5402158405411971,4.485404886733177,8.302986602983772,524.7923717477817,21.976
427,65.0,0.7170582360057621,3.851757671097619,5.371610669383158,250.36424862134524,21.976
428,151.0,0.35595756051978433,4.136305887730279,11.620222033464518,624.5821890472722,21.976
429,50.0,0.6963742543880589,3.3291350953031715,4.780669409193853,166.45675476515856,21.976
430,80.0,0.7018205459811476,4.227494937787199,6.0236123920783,338.1995950229759,21.976
431,93.0,0.7249824020872432,4.632658321969004,6.390028652601028,430.8372239431173,21.976
432,91.0,0.7102392421206254,4.535739375379024,6.386213414280317,412.7522831594912,21.976
433,40.0,0.6933911748047262,2.971284341377898,4.285148772213139,118.8513736551159,21.976
434,79.0,0.7529948564157508,4.351456176542689,5.778865737882439,343.7650379468724,21.976
435,47.0,0.7588144588826303,3.369316365370371,4.440237433445532,158.35786917240745,21.976
436,131.0,0.48792417178561787,4.5106266165522335,9.2445237956649,590.8920867683427,21.976
437,91.0,0.8174717451688562,4.866112388020634,5.952636793600117,442.81622730987766,21.976
438,166.0,0.5743786813792716,5.509069658987301,9.591354689136823,914.505563391892,21.976
439,44.0,0.7983191327742836,3.343795206174548,4.1885444916675585,147.12698907168016,21.976
440,12.0,0.4163811380208874,1.261133930964539,3.028796974231036,15.133607171574468,21.976
441,105.0,0.6795115448258349,4.765605991044449,7.013281860083655,500.38862905966715,21.976
442,158.0,0.45825256499810657,4.800716492947739,10.476136653959754,758.513205885743,21.976
443,67.0,0.45603043017675987,3.118597861192741,6.83857403985948,208.94605669991367,21.976
444,95.0,0.5854234307287436,4.207478607484072,7.187069028389489,399.71046771098673,21.976
445,152.0,0.48402376499443056,4.839273864014653,9.998008804527059,735.5696273302271,21.976
446,67.0,0.6843895792850928,3.8204468231961934,5.5822691327167755,255.96993715414496,21.976
447,98.0,0.6072641222615036,4.35238107439764,7.167196142246969,426.5333452909687,21.976
448,101.0,0.7962507806878624,5.059535950344191,6.354199045146778,511.01313098476334,21.976
449,147.0,0.40962430176174913,4.378008375525208,10.687862894598478,643.5672312022054,21.976
450,117.0,0.41491861031684063,3.9309674875509137,9.474068865094155,459.92319604345687,21.976
451,74.0,0.7598857422542056,4.2307276756595895,5.56758396743846,313.0738479988096,21.976
452,176.0,0.3156931503219499,4.205464555984852,13.321367763906308,740.1617618533339,21.976
453,82.0,0.3493057613125265,3.0194988200680055,8.644285764775685,247.59890324557645,21.976
454,43.0,0.9932442747571967,3.6871204615768383,3.712199058462403,158.54617984780407,21.976
455,101.0,0.611120934780047,4.432505990366084,7.25307502673169,447.6831050269745,21.976
456,100.0,0.6830068667283058,4.66270134161555,6.826726887755189,466.2701341615551,21.976
457,75.0,0.6451111554699615,3.924397327681702,6.083288584310391,294.3297995761277,21.976
458,92.0,0.6517765091185359,4.36886202482988,6.703006266271148,401.935306284349,21.976
459,105.0,0.6231014119646294,4.563510781181431,7.323865254602375,479.1686320240502,21.976
460,79.0,0.5273760034079953,3.6416549334125614,6.905234424546349,287.69073973959235,21.976
461,183.0,0.4309754950755052,5.010451898156902,11.625839416412969,916.9126973627132,21.976
462,76.0,0.6793681383791828,4.0540065620484915,5.967319238315216,308.1044987156854,21.976
463,137.0,0.5661273310450612,4.968695795129409,8.776640028944165,680.7113239327291,21.976
464,55.0,0.677690570391685,3.4444678047713406,5.082655647370954,189.44572926242375,21.976
465,74.0,0.7486827368542532,4.199425036827377,5.609084903536227,310.7574527252259,21.976
466,89.0,0.7832275253594156,4.710467783175246,6.0141754862530625,419.2316327025969,21.976
467,150.0,0.5207899215008023,4.986570674901525,9.575013780088758,747.9856012352288,21.976
468,99.0,0.6851615745539191,4.646641429953759,6.781818482711905,460.01750156542204,21.976
469,112.0,0.9371698794939061,5.78020492887382,6.167723755692262,647.382952033868,21.976
470,58.0,0.6776514584239083,3.5370585518174917,5.219583766622497,205.14939600541453,21.976
471,153.0,0.4112381886093172,4.4752520258227895,10.882384345084132,684.7135599508866,21.976
472,161.0,0.41494836251254813,4.6114237208270765,11.11324718310613,742.4392190531594,21.976
473,134.0,0.5078874726117133,4.654373307177005,9.164182143030205,623.6860231617187,21.976
474,83.0,0.5616810885527569,3.8522016301865225,6.858343121560693,319.7327353054813,21.976
475,67.0,0.6730348082413913,3.7886215732118362,5.62916141456536,253.83764540519306,21.976
476,78.0,0.7450912930223323,4.301075926430597,5.772548903348523,335.48392226158666,21.976
477,74.0,0.8579673095578985,4.495482318111628,5.239689517340821,332.66569154026047,21.976
478,79.0,0.8205970613028428,4.542590496368654,5.535713824220244,358.8646492131236,21.976
479,58.0,0.8897718984682781,4.053016792513501,4.555118901249497,235.0749739657831,21.976
480,88.0,0.8228795370336387,4.8010312305067355,5.834427780053635,422.4907482845928,21.976
481,83.0,0.4318154326480001,3.377638681259869,7.821949902409335,280.3440105445692,21.976
482,66.0,0.3166752683171725,2.579313344401412,8.144978792022522,170.23468073049318,21.976
483,26.0,0.6343100407672236,2.2911975207144657,3.6121098098071567,59.57113553857611,21.976
484,112.0,0.5786706587342603,4.542027988706738,7.849072559928338,508.70713473515457,21.976
485,65.0,0.7599131777841548,3.9651875130253806,5.2179480879480815,257.73718834664976,21.976
486,53.0,0.7014776026612914,3.4400907779839884,4.904063600794731,182.3248112331514,21.976
487,104.0,0.7319126579087378,4.922337211415146,6.725306849425894,511.92306998717515,21.976
488,113.0,0.5057323061832781,4.265054980740011,8.433424024120674,481.9512128236213,21.976
489,79.0,0.6257219042640343,3.96669938137366,6.33939671017149,313.3692511285191,21.976
490,39.0,0.7595874220989774,3.0707626494282514,4.042671797991039,119.75974332770178,21.976
491,59.0,0.6258056949239639,3.428236898456769,5.478117131665449,202.2659770089494,21.976
492,62.0,0.4894174933350862,3.107854315953458,6.350108768641061,192.68696758911437,21.976
493,197.0,0.22208158872640996,3.7317664383654474,16.803583132515953,735.1579883579932,21.976
494,66.0,0.5705821556772506,3.4622316658653007,6.06789334614893,228.50728994710983,21.976
495,111.0,0.5903106174591339,4.566956240831689,7.736530744592021,506.93214273231746,21.976
496,195.0,0.2699156511957494,4.0931381532037046,15.164508375378578,798.1619398747223,21.976
497,67.0,0.6818354685119171,3.8133112927392503,5.592714766014848,255.49185661352973,21.976
498,48.0,0.581341066367833,2.9803082417992277,5.126608826071633,143.05479560636294,21.976
499,113.0,0.7067616936317657,5.041976147431275,7.13391259438889,569.743304659734,21.976
500,201.0,0.5837081707193476,6.111122348524128,10.469482277407446,1228.3355920533495,21.976
501,126.0,0.8293675300457114,5.767450164133725,6.954034194967636,726.6987206808493,21.976
502,84.0,0.7052183638189905,4.3423668751319395,6.157478446273843,364.7588175110829,21.976
503,70.0,0.6971209260933701,3.9411969989938793,5.653534202566755,275.8837899295716,21.976
504,111.0,0.475101188435346,4.097128748165829,8.623697115258606,454.7812910464071,21.976
505,53.0,0.8962632092405391,3.8884881800740985,4.338556062531075,206.08987354392724,21.976
506,52.0,0.8610907993252852,3.7752977558083187,4.3843201654999495,196.3154833020326,21.976
507,58.0,0.5641032772291383,3.2271442016589837,5.720839307140065,187.17436369622104,21.976
508,130.0,0.3307102407219966,3.6993085949842386,11.185951142329367,480.910117347951,21.976
509,81.0,0.5810243802882558,3.8704793182659607,6.661474887414798,313.5088247795428,21.976
510,163.0,0.3779953573618432,4.428555571099395,11.715899375081678,721.8545580892013,21.976
511,36.0,0.7292445887449667,2.89076589048093,3.9640553184713387,104.0675720573135,21.976
512,97.0,0.3039523979821999,3.063470607183855,10.07878413699259,297.15664889683393,21.976
513,71.0,0.43936216611618845,3.1511245290187193,7.172043412098007,223.72984156032908,21.976
514,63.0,0.9899925632871699,4.45565241788366,4.50069281640775,280.7061023266706,21.976
515,92.0,0.460949534897358,3.674055123027924,7.970623343499077,338.01307131856896,21.976
516,136.0,0.296920825413784,3.5852120499987157,12.074639914537563,487.5888387998254,21.976
517,84.0,0.447365776854071,3.458566142072053,7.730958247171026,290.51955593405245,21.976
518,53.0,0.6328661982556393,3.267525222461948,5.163058528750919,173.17883679048322,21.976
519,55.0,0.516706578145119,3.0076576707445253,5.820823264030157,165.42117189094887,21.976
520,67.0,0.48417456277901993,3.2133900865091873,6.636842026696469,215.29713579611555,21.976
521,61.0,0.7505354622747953,3.8174696216196558,5.086328113063839,232.865646918799,21.976
522,123.0,0.4014386502511543,3.9644889458491366,9.875703157552993,487.63214033944377,21.976
523,41.0,0.9146648182478113,3.454999424298637,3.7773393656019794,141.6549763962441,21.976
524,57.0,0.7533388211122602,3.697069931871218,4.907579203754179,210.7329861166594,21.976
525,86.0,0.5159539581975733,3.7581989211662736,7.283981179822936,323.2051072202995,21.976
526,110.0,0.5872200510206135,4.534421047561997,7.721843012139963,498.78631523181963,21.976
527,63.0,0.6315406145458775,3.5587377160451132,5.635010059652455,224.20047611084215,21.976
528,74.0,0.8530422022574234,4.48256073098617,5.254793630518954,331.70949409297657,21.976
529,41.0,0.5544859260880327,2.6900617898047274,4.851451882256866,110.29253338199382,21.976
530,65.0,0.6779313078693997,3.745196314499669,5.524448083493975,243.4377604424785,21.976
531,109.0,0.24818553238004346,2.934448846634528,11.823609613718506,319.8549242831636,21.976
532,116.0,0.44161142895910416,4.038073415376979,9.143951334988952,468.4165161837296,21.976
533,102.0,0.606153532823802,4.436254673527073,7.318698041501992,452.4979766997615,21.976
534,71.0,0.37577465935499055,2.9141908006430914,7.755155192330531,206.9075468456595,21.976
535,125.0,0.3937752104599253,3.9582594410848224,10.052078789981769,494.7824301356028,21.976
536,60.0,0.6057009806427301,3.4011816494547698,5.615281728363159,204.07089896728615,21.976
537,60.0,0.4529907459197434,2.9413408450163403,6.493158792999844,176.4804507009804,21.976
538,48.0,0.317411540803731,2.2022014232307514,6.938000482447694,105.70566831507605,21.976
539,37.0,0.5306177405669915,2.499866453724725,4.711237982833919,92.49505878781481,21.976
540,45.0,0.8062145860942073,3.3982603330632504,4.215081681325671,152.92171498784626,21.976
541,55.0,0.5264870643293934,3.0359894703071686,5.766503445197126,166.97942086689426,21.976
542,77.0,0.8293088887635088,4.508463794409457,5.436410793970303,347.1517121695282,21.976
543,65.0,0.6399778354019642,3.63885046086695,5.685900760268396,236.52527995635174,21.976
544,65.0,0.42493256509294425,2.96511641727334,6.977851689537582,192.73256712276714,21.976
545,54.0,0.5520507959649575,3.080430847412248,5.579977186751098,166.34326576026137,21.976
546,27.0,1.038675976418382,2.9877688095902712,2.8765167168810963,80.66975785893733,21.976
547,54.0,0.46526328024994,2.8279474351939777,6.07816596589097,152.70916150047478,21.976
548,81.0,0.4587829937090687,3.4393092567197248,7.496592733122793,278.5840497942977,21.976
549,53.0,0.6960273323842721,3.426700481579677,4.923226893750515,181.61512552372287,21.976
550,74.0,0.6733985847730587,3.9826947647017112,5.914320069508186,294.7194125879267,21.976
551,45.0,0.5886313772855244,2.9037085600759496,4.932982970541618,130.66688520341773,21.976
552,45.0,0.8014253689525238,3.388151827903173,4.227657320520741,152.46683225564277,21.976
553,121.0,0.4843079206028175,4.318953564149993,8.917784286439497,522.593381262149,21.976
554,77.0,0.7005011678435419,4.143571698379014,5.91515316260613,319.055020775184,21.976
555,81.0,0.7941473918060495,4.524995274894104,5.6979287744097,366.5246172664223,21.976
556,61.0,0.5268783136745939,3.1984910722974544,6.070644756642763,195.10795541014468,21.976
557,42.0,0.765058973157647,3.198137748147714,4.180249968114171,134.321785422204,21.976
558,60.0,0.5732969958533705,3.3089524157920023,5.771794444634274,198.53714494752012,21.976
559,105.0,0.6328015077897479,4.5988947010946015,7.267515396980711,482.88394361493306,21.976
560,26.0,0.5779560495419594,2.1870521788636625,3.7841150388458447,56.86335665045522,21.976
561,45.0,0.6261546580281708,2.994829679108294,4.782891320395728,134.76733555987323,21.976
562,61.0,0.6676921168838204,3.6006267656614024,5.392645314528878,219.63823270534553,21.976
563,80.0,0.3886002296819831,3.1457310105101732,8.095031269241735,251.65848084081384,21.976
564,37.0,0.7820036213438605,3.034801624010246,3.880802519552261,112.28766008837911,21.976
565,34.0,0.7733249948428486,2.8929807633496734,3.740963737939922,98.36134595388889,21.976
566,65.0,0.46419522662968193,3.0990749319935693,6.676231796898459,201.43987057958202,21.976
567,42.0,0.47435318303129215,2.518260297004183,5.308829764589265,105.76693247417569,21.976
568,56.0,0.25001479941702137,2.1110666051583826,8.443766569342767,118.21972988886942,21.976
569,41.0,0.3739514482949692,2.2091469305472753,5.907576880955739,90.57502415243829,21.976
570,38.0,0.592560051386806,2.677213748569924,4.518046301474881,101.73412244565712,21.976
571,33.0,0.7468239459285811,2.800858384945453,3.7503596399321926,92.42832670319994,21.976
572,42.0,0.7359320595283378,3.136668121512643,4.262170781801444,131.74006110353102,21.976
573,105.0,0.4348293020747663,3.8122301732114203,8.767187848246554,400.2841681871991,21.976
574,74.0,0.8295398176044338,4.420379355277966,5.328712692831611,327.10807229056945,21.976
575,73.0,0.5150699097107531,3.459549773681676,6.716660609478137,252.5471334787623,21.976
576,48.0,0.5962083688916657,3.0181770766638296,5.062285660757387,144.8724996798638,21.976
577,75.0,0.5185786679916989,3.518544267013485,6.784976868870755,263.89082002601134,21.976
578,107.0,0.7853368334244659,5.171838275968323,6.585503259049358,553.3866955286106,21.976
579,90.0,0.283186245637742,2.848278136980098,10.057967789239585,256.3450323282088,21.976
580,60.0,0.41691387884410513,2.8217846408609195,6.768267462537647,169.30707845165517,21.976
581,83.0,0.43344126544712475,3.383991298653425,7.807266101354248,280.87127778823424,21.976
582,34.0,0.7397180728770182,2.8294214196385816,3.8249997173030903,96.20032826771177,21.976
583,70.0,0.5082763015807156,3.365301772415855,6.62100861667153,235.57112406910986,21.976
584,67.0,0.5443711727648796,3.4072972639591055,6.2591434565745425,228.28891668526006,21.976
585,56.0,0.5110745211290324,3.018291581095668,5.905775882600947,169.0243285413574,21.976
586,37.0,0.8317436504961147,3.1298294504285415,3.762973662091289,115.80368966585604,21.976
587,22.0,0.16979078589745067,1.0904191332463062,6.422133730536425,23.98922093141874,21.976
588,21.0,0.8313220123937091,2.3573243981449705,2.835633320182741,49.50381236104438,21.976
589,64.0,0.44372787452147633,3.006584446023829,6.77573940845204,192.4214045455251,21.976
590,68.0,0.23178438232681856,2.239863769142853,9.66356640019266,152.31073630171403,21.976
591,37.0,0.6416232506214811,2.748944503531002,4.284359241764312,101.7109466306471,21.976
592,40.0,0.6036277435113042,2.7722963646368086,4.592725225832652,110.89185458547234,21.976
593,37.0,0.6887377473245013,2.848084489015322,4.13522345780975,105.37912609356691,21.976
594,104.0,0.3362748122244652,3.336482895113819,9.921893563906591,346.9942210918371,21.976
595,94.0,0.440708276320527,3.6313206027462104,8.239737708272926,341.3441366581437,21.976
596,82.0,0.334258086823027,2.9537446729460632,8.836718659584514,242.20706318157718,21.976
597,23.0,0.8697229699524217,2.5233613792460696,2.9013392383831262,58.03731172265961,21.976
598,75.0,0.34810837571815884,2.882789501348538,8.28129887826241,216.20921260114036,21.976
599,34.0,0.7266568953109087,2.8043306694818977,3.859222540346269,95.34724276238451,21.976
600,50.0,0.5373370755857457,2.9243777404093136,5.44235243254242,146.21888702046567,21.976
601,44.0,0.7310571405953209,3.199831162661046,4.3769918724209855,140.79257115708603,21.976
602,56.0,0.8933043925412862,3.9904218690470104,4.467034867806926,223.46362466663257,21.976
603,65.0,0.4736600262970528,3.130510100435343,6.609192092710108,203.4831565282973,21.976
604,128.0,0.4056056852915605,4.06520138967848,10.02254538605962,520.3457778788454,21.976
605,57.0,0.4162666051283031,2.748199631564031,6.602018028126402,156.64737899914974,21.976
606,60.0,0.6641384729843051,3.5614758885544404,5.362550181065336,213.68855331326642,21.976
607,28.0,0.47859853571965383,2.065331467855524,4.315373561997946,57.829281099954684,21.976
608,31.0,0.6022335716563879,2.4377456571902822,4.047840857635165,75.57011537289875,21.976
609,39.0,0.7297605371622383,3.009868725957301,4.124460795950323,117.38488031233473,21.976
610,66.0,0.46302782350885174,3.118893719072203,6.735866746488464,205.84698545876537,21.976
611,27.0,0.5703498852758475,2.214000043092031,3.8818278047364525,59.77800116348484,21.976
612,60.0,0.6926402600684859,3.637094244162867,5.251058094433095,218.22565464977203,21.976
613,68.0,0.49819220573687745,3.283809722379097,6.591451420886854,223.29906112177864,21.976
614,50.0,0.5640751902942236,2.9962535742294443,5.31179818893752,149.81267871147222,21.976
615,76.0,0.7022863347695326,4.121819492646182,5.869143807274605,313.25828144110983,21.976
616,37.0,0.4886456135552514,2.398959565414616,4.909405710122812,88.76150392034079,21.976
617,67.0,0.7132010988147255,3.9000346613230596,5.468352008717538,261.302322308645,21.976
618,30.0,0.9684884975165705,3.0411155687418887,3.1400636936215713,91.23346706225666,21.976
619,43.0,0.6313549737012317,2.9396531738076854,4.656102028585239,126.40508647373048,21.976
620,82.0,0.5994688144078989,3.95562658841335,6.598552740930086,324.3613802498947,21.976
621,47.0,0.5572999546923935,2.887476753494869,5.181189643355771,135.71140741425884,21.976
622,55.0,0.7072301396040325,3.518736845569846,4.97537738923278,193.53052650634154,21.976
623,50.0,0.4874338258826399,2.785273825307242,5.71415785571241,139.2636912653621,21.976
624,54.0,0.4905107249475818,2.903662911499825,5.919672626546799,156.79779722099053,21.976
625,55.0,0.5844697860482393,3.1988026055257577,5.4729990871790655,175.9341433039167,21.976
626,17.0,0.718684039899391,1.9720527361158968,2.743977362280044,33.52489651397025,21.976
627,53.0,0.5914976961866478,3.158926544035292,5.340555955501961,167.4231068338705,21.976
628,49.0,0.5985111043573096,3.0553376366414553,5.1048971596313555,149.71154419543132,21.976
629,42.0,0.7849990961848581,3.239547015303404,4.1268162359011535,136.060974642743,21.976
630,20.0,1.176202812688456,2.73640999645856,2.3264780248262853,54.728199929171204,21.976
631,75.0,0.4326255903150354,3.2137478402953557,7.428473747831522,241.0310880221517,21.976
632,41.0,0.9350938010176338,3.4933699569751755,3.7358497652037137,143.2281682359822,21.976
633,73.0,0.5246747242417091,3.491656924477687,6.654898288695032,254.89095548687115,21.976
634,35.0,0.7152421974807557,2.8228360183666403,3.946685511997622,98.7992606428324,21.976
635,51.0,0.47108314789543704,2.765406223807746,5.870314478796774,141.03571741419503,21.976
636,29.0,0.6910503662218618,2.5256834202174034,3.654847090272047,73.2448191863047,21.976
637,36.0,0.45836623610465854,2.291831180523293,5.0,82.50592249883853,21.976
638,49.0,0.6607064184833842,3.2101650827564856,4.858686086515166,157.2980890550678,21.976
639,69.0,0.574793935864563,3.553085823476344,6.181494970248863,245.1629218198678,21.976
